532.5578	1.95151	0
534.144897	1.951262	0
535.732056	1.951016	0
537.319031	1.950773	0
538.906006	1.950532	0
540.492981	1.950294	0
542.079834	1.950058	0
543.666626	1.949824	0
545.253418	1.949593	0
546.840149	1.949364	0
548.426758	1.949137	0
550.013367	1.948912	0
551.599915	1.948689	0
553.186401	1.948469	0
554.772827	1.948251	0
556.359253	1.948035	0
557.945557	1.947821	0
559.531799	1.947609	0
561.118042	1.947399	0
562.704163	1.94719	0
564.290222	1.946984	0
565.876282	1.94678	0
567.462219	1.946578	0
569.048096	1.946378	0
570.633911	1.946179	0
572.219727	1.945982	0
573.80542	1.945788	0
575.391052	1.945595	0
576.976685	1.945403	0
578.562195	1.945214	0
580.147644	1.945026	0
581.733032	1.94484	0
583.318359	1.944655	0
584.903625	1.944473	0
586.488831	1.944291	0
588.073914	1.944112	0
589.658997	1.943934	0
591.244019	1.943758	0
592.828918	1.943583	0
594.413696	1.94341	0
595.998535	1.943238	0
597.583252	1.943068	0
599.167847	1.942899	0
600.752441	1.942732	0
602.336914	1.942566	0
603.921326	1.942402	0
605.505676	1.942239	0
607.089966	1.942078	0
608.674194	1.941918	0
610.258301	1.941759	0
611.842346	1.941602	0
613.426331	1.941445	0
615.010193	1.941291	0
616.593994	1.941137	0
618.177734	1.940985	0
619.761414	1.940835	0
621.345032	1.940685	0
622.928528	1.940537	0
624.511902	1.94039	0
626.095276	1.940244	0
627.678528	1.940099	0
629.261719	1.939956	0
630.844849	1.939813	0
632.427856	1.939672	0
634.010803	1.939532	0
635.593628	1.939394	0
637.176392	1.939256	0
638.759094	1.939119	0
640.341675	1.938984	0
641.924194	1.93885	0
643.506653	1.938716	0
645.088989	1.938584	0
646.671265	1.938453	0
648.253418	1.938323	0
649.83551	1.938194	0
651.41748	1.938066	0
652.99939	1.937939	0
654.581177	1.937813	0
656.162964	1.937688	0
657.744568	1.937564	0
659.326111	1.937441	0
660.907593	1.937319	0
662.488892	1.937198	0
664.07019	1.937077	0
665.651367	1.936958	0
667.232483	1.93684	0
668.813416	1.936722	0
670.394348	1.936606	0
671.975159	1.93649	0
673.555847	1.936375	0
675.136414	1.936261	0
676.716919	1.936148	0
678.297363	1.936036	0
679.877686	1.935925	0
681.457886	1.935814	0
683.038025	1.935705	0
684.618042	1.935596	0
686.197937	1.935488	0
687.777771	1.93538	0
689.357483	1.935274	0
690.937134	1.935168	0
692.516602	1.935063	0
694.096069	1.934959	0
695.675354	1.934856	0
697.254517	1.934754	0
698.833618	1.934652	0
700.412659	1.934551	0
701.991577	1.93445	0
703.570313	1.934351	0
705.148987	1.934252	0
706.7276	1.934154	0
708.30603	1.934056	0
709.884399	1.933959	0
711.462646	1.933863	0
713.040771	1.933768	0
714.618774	1.933673	0
716.196716	1.933579	0
717.774536	1.933486	0
719.352234	1.933393	0
720.92981	1.933301	0
722.507324	1.93321	0
724.084717	1.933119	0
725.661987	1.933029	0
727.239136	1.932939	0
728.816101	1.932851	0
730.393005	1.932762	0
731.969849	1.932675	0
733.546509	1.932588	0
735.123108	1.932501	0
736.699524	1.932415	0
738.275879	1.93233	0
739.852051	1.932245	0
741.428162	1.932161	0
743.00415	1.932078	0
744.580017	1.931995	0
746.155762	1.931913	0
747.731323	1.931831	0
749.306885	1.93175	0
750.882202	1.931669	0
752.45752	1.931589	0
754.032593	1.931509	0
755.607666	1.93143	0
757.182495	1.931351	0
758.757324	1.931273	0
760.331909	1.931196	0
761.906433	1.931119	0
763.480835	1.931042	0
765.055115	1.930966	0
766.629272	1.930891	0
768.203247	1.930816	0
